0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
0.0,0.2530870224797188,0.0,0.0,0.17452307461485012,0.0,0.0,0.1865165513331756,0.0,0.10473517947391582,0.1472503485935637,0.1079126979588707,0.1470476277605005,0.319026136308501,0.13248262408092343,0.13936587186046018,0.0,0.131641434361385,0.13747691015494962,0.0,0.0,0.07455750771952299,0.33813805468385694,0.003025102324720112,0.0,0.1552286011246552,0.0,0.1616435645803016,0.0,0.0392956276208802,0.18287667008238445,0.1655733467425923,0.0,0.24401726916311753,0.012967743861345426,0.0,0.13814201183366456,0.11009856095307832,0.1686826613263237,0.0,0.32223998354796274,0.13669979084525585,0.0,0.0,0.08959923967071516,0.2069833563569498,0.05393636295198088,0.0,0.18900319521479447,0.11295278107186967,0.1800719420871514,0.0,0.3092115352552765,0.0,0.0,0.21207244593441432,0.0,0.0,-0.08515719862191816,0.0,0.0,0.2842375505396079,0.15860471919031974,0.1845697711206585,0.09445865216578668,0.014450411170504515,0.2518136800702923,0.0,0.06065329980068234,0.007256901692684245,0.11013590644606366,0.2800830215918424,0.0,0.01583052392886596,0.26288698599328664
0.0,0.28352470316594186,0.10200150534956402,0.0,0.17984807619340312,0.15222922615074508,0.0,0.06780787644007003,0.14098837073220563,0.0524185942321831,0.39769825951654597,0.11046656041943077,0.3782403930895393,0.30811767363360115,0.0,0.007282073184212886,0.11170674164340415,0.17043704224219397,0.0,0.005781800652741875,0.0,0.0,0.22802397937036067,0.0,0.1804360846397678,0.0,0.0251838909876212,0.1390976740943805,0.1442181860229644,0.0,0.0,0.0,0.0,0.0,0.07061083926724339,0.0,0.05804122390866165,0.07497870225713128,0.27242756128844686,0.0,0.21697685588785448,0.0,0.0,0.023738636708820156,0.05010569250199084,0.39613291829804276,0.039178423387128535,0.0,0.0,0.0,0.22085890721889315,0.0,0.0,0.0,0.04052254668650194,0.23811099482778791,0.006374227022445563,0.0,0.0,0.08248572269497591,0.0,0.0,0.0,0.2903840063061588,0.2608327597066788,0.0,0.16263044505178045,0.06046373545346096,0.02643432421744616,0.36762170440679437,0.0,0.2487631230328673,0.058826513659571644,0.2791826971261966,0.0
0.18027448523790163,0.07063916327833175,0.1550089025906231,0.06336519595633441,0.12533881037254074,0.0,0.16163443638634292,0.18707667583443627,0.0,0.08893394119118635,0.2940348627097789,0.0,0.09298358087631566,0.30931315114030644,0.03752970391603871,0.03230521770810071,0.0,0.32132391709440794,0.0,0.044303198910507074,0.035207296055506994,0.0,0.16204327979153693,0.05939783651333973,0.09434166309832091,0.0757343071728297,0.14900824191803075,0.18524258833269344,0.11882981853120131,0.039246998530223454,0.0,0.07722139285002005,0.3432074481310654,0.0,0.0,0.27690547382882635,0.0,0.0,0.3189669169435445,0.0,0.27912513184587084,0.1749158879777249,0.1409050512999779,0.1755143654284962,0.11588402831098081,0.13203926337841906,0.0,0.036141378110174274,0.20541129077011314,0.09519958350226113,0.0,0.0,0.1038808322981341,0.0,0.0,0.16863902413944534,0.02567690945511837,-0.03995421646612813,0.0,0.21782626061528718,0.0,0.16600909275561926,0.03613166278925043,0.3469931436483098,0.2082049485206329,0.0,0.1989740470624494,0.12133772766523618,0.0,0.0,0.22794307785267404,0.151045183015551,0.0,0.0,0.0
0.0,0.3687275893628553,0.017473664304597365,0.0,0.0,0.0,0.044960541602531205,0.3162821137754703,0.0,0.0,0.07046579911123904,0.08961964448196834,0.2110708917348516,0.40246928316148334,0.09921251847230997,0.0,0.056521686544131845,0.3441343195608704,0.0,0.0006031051557167357,0.0,0.218774456178154,0.18137099065672957,0.2655202077492097,0.0,0.25751819245603275,0.0,0.08934914347777692,0.04302994741237241,0.13539344871082087,0.0,0.0,0.02095891755751843,0.0,0.07164636820294386,0.0,0.004183112643787474,0.0,0.20929334641783723,0.19026288851680045,0.2839570343647053,0.0,0.017993449739798915,0.049874589875754216,0.0,0.06530331675835037,0.07723772084797381,0.3407624388291392,0.0,0.0,0.053881426908118965,0.0,0.29257098018923855,0.0,0.11470929104965892,0.1494727925597488,0.0,0.0,0.0,0.0,0.0,0.0,0.15836215906671325,0.26794732220152473,0.26329990005954,0.00441996621251828,0.0,0.0,0.0,0.33473058473145095,0.17724077466780028,0.3129362337301632,0.24083578852379567,0.41328429961932356,0.0
0.0,0.29499922137355516,0.08972819218422812,0.051668197598905966,0.19659867034067896,0.0,0.15796199920191795,0.3122424629767315,0.0,0.1932134933617178,0.44015578945798634,0.0,0.2678078839045396,0.20556536683640844,0.1897070325453116,0.06681184635770798,0.0,0.23888851655728344,0.0,0.0,0.0,0.018924759447058452,0.14286342750737532,0.11660504395720646,0.0515367233967117,0.12475977117037236,0.1807818802242424,0.16289606373378324,0.09635374675619854,0.0,0.1634515684116537,0.014742034518831191,0.0,0.12824236379270834,0.0,0.0,0.0,0.0,0.298631847987278,0.06820914221329166,0.3420007480754222,0.0,0.0,0.0,0.01665103272689761,0.0,0.0,0.20118846991796757,0.0,0.0,0.0,0.0,0.2801738268887597,0.0,0.1222294280653983,0.0,0.0,0.0,-0.12735642742364311,0.04850990208858161,0.19090933378790143,0.02081833940844603,0.041667630804592515,0.3660060991278563,0.19784847438505393,0.057084979739389134,0.37705253867231864,0.0,0.0,0.0,0.17793046092637493,0.005264440809538281,0.0846014555149966,0.061465271235147015,0.0
0.0,0.329453640529076,0.0,0.10971922225529497,0.20556992718220646,0.0,0.07407715139369302,0.0,0.0,0.2807667756167548,0.3105966434975423,0.21334183670726123,0.16307539892407782,0.15753469952339696,0.15557656500754166,0.0,0.0,0.2858615782625045,0.014132358516364676,0.0,0.04524235665575571,0.051911005469002736,0.0,0.40250739464307084,0.0,0.1703659241207745,0.040792377432691526,0.14109621193367197,0.0,0.0,0.17579761302630623,0.0,0.06538541507355193,0.0,0.0,0.0,0.0,0.02255949066532995,0.11361989064615717,0.0,0.41627888112143346,0.30533087438119527,0.0,0.0,0.07786991647724137,0.16752143312566167,0.008949634824684092,0.12511445097812043,0.0,0.05195987497329106,0.0,0.0,0.06305735228532941,0.21055012535970982,0.004066749040255833,0.08258698797290795,0.0,-0.036712566030939524,0.0,0.0,0.0,0.044883964931994196,0.20586118507530882,0.2411532432154636,0.3591727889560393,0.23864978669469952,0.35623979820482016,0.06252277199527226,0.0,0.0,0.0,0.18621003176840467,0.0,0.0,0.09595924187189545
0.0,0.20883106452629557,0.08589235119230189,0.0,0.2895150509352966,0.0,0.0,0.0,0.0,0.0,0.19919841430295623,0.0723089911975472,0.23078734894402628,0.36302221398179085,0.03179878823077923,0.0011434715154612861,0.0,0.3425380515018615,0.0,0.164146126480272,0.20229094148772914,0.0,0.13612678156737065,0.2746572155378817,0.1592642195221299,0.0,0.10536866922833603,0.18140273989094086,0.25742073320190334,0.0,0.05060070520453986,0.26379628865176075,0.25356073253898376,0.061960438417184474,0.0,0.0,0.0,0.0,0.37257394256327764,0.0,0.42541027248672414,0.20198269056511217,0.0,0.18701406685716257,0.026449847488879047,0.29991816385069636,0.0,0.0,0.011187597690542238,0.1226060389217884,0.008739868623282274,0.0,0.10402152866648437,0.2030533562328082,0.18094544022207865,0.075344618461448,0.07061878964887063,0.0,0.0,0.0,0.0,0.03865942258120259,-0.16629879938592632,0.2728398066550478,0.30903393494781567,0.061941757627278146,0.3091664487373251,0.0004453443996418199,0.0,0.1497115749689539,0.01605542668646765,0.3065352625261512,0.019653260771221998,0.4211007136909865,0.07016162874007666
0.0,0.04491476912354768,0.04681863959974844,0.1277809739225303,0.1116898065619664,0.0,0.0,0.2861744381878982,0.0,0.0,0.22158003733469586,0.0,0.13165145787908886,0.3243840387031925,0.22265307818829816,0.028068675663964298,0.0816319235513028,0.2885619663481349,0.0056943690050973664,0.28651401402635784,0.09848162521513276,0.11627989064737908,0.10062724824971218,0.26879917156681565,0.0,0.09893122258210685,0.06895972363510204,0.0,0.0,0.02936291644653014,0.0,0.0,0.0,0.26997596410389474,0.0,0.020468136354551764,0.0,0.0,0.38439157001621976,0.0,0.2853166355137452,0.0,0.21900131371355125,0.05579468533498896,0.0,0.2609946401122431,0.0,0.0,0.21179146150157166,0.21269417407672478,0.0,0.0,0.022939936826872398,0.0,0.0,0.0818721071047958,0.0,-0.14187031745477335,-0.07895190254955797,0.0,0.10218931804847477,0.0,0.0,0.3015794648571758,0.0,0.0,0.11926570408254268,0.0,0.0,0.0,0.0,0.06572492731710726,0.0,0.0,0.0
0.06823846080036232,0.18899793936682366,0.0,0.032864732624278366,0.3415778146864515,0.0,0.00471366223841095,0.3296983390008725,0.0,0.0682940724341822,0.40756242561417827,0.20052250227539048,0.1659170516280829,0.2551118386695112,0.11715768364640211,0.2751480229669132,0.0,0.41929384931864244,0.0,0.04638956919240956,0.0,0.16486232740587506,0.15676010788037936,0.3274814605883717,0.01088510936326442,0.0,0.035167902445155434,0.12263285926948612,0.04788213263106202,0.0,0.0,0.2222542021598235,0.0,0.10939858483591132,0.18165623594358504,0.10141009311201764,0.0,0.1903618500014168,0.34615105703419785,0.0,0.2416221878625915,0.09436503688492245,0.0,0.041917315021814665,0.11084837841210368,0.3756159733628032,0.0,0.1158509100240812,0.06195645905730078,0.17251931962384492,0.0,0.0,0.22307388527225108,0.0,0.18956454994157854,0.14704436589593672,0.0,0.0,0.0,0.0,0.26938558168229637,0.08108155908020986,0.1768571832223683,0.32982439046255735,0.25342859375931054,0.0,0.189872429872477,0.0,0.0,0.27156463975243045,0.2804242120108191,0.18105973837886052,0.007179681510275197,0.0,0.2739246260614591
0.026056788682047433,0.0,0.0,0.0,0.07719389271587368,0.13414900343837902,0.09285014261879927,0.2114989953844512,0.0,0.11178304481461028,0.1556565278031544,0.10419719311745708,0.06685297064923088,0.29563105607572776,0.2262894328463249,0.0,0.04553661616032431,0.017003584706315366,0.0,0.00801401898605546,0.0673339678200224,0.0,0.04741610546661171,0.0,0.0,0.0,0.0,0.0,0.20604803509159855,0.0,0.0,0.1842731258266209,0.0,0.04895669838389383,0.08230281254139357,0.0,0.16395319696396118,0.09888652447356967,0.3098505699327677,0.020158326444575013,0.2408515181216689,0.312596241154733,0.07025030152526059,0.0,0.0,0.2667136606803205,0.11103759635784663,0.12768065075137014,0.0584901149804757,0.13244172731368936,0.0,0.0,0.04096121526943217,0.07301246803566186,0.0,0.0,0.0,0.0,0.0,0.2063490666864515,0.0,0.021510350985916173,0.0,0.34542457443256397,0.1577906601918412,0.1699773783735759,0.2187044413199266,0.02993166278141039,0.0,0.015436394577885391,0.0,0.2657981911373383,0.0,0.14556786225601248,0.02671601873399326
0.21826696053648603,0.10698963016308327,0.0,0.05195712676195003,0.10268841119052873,0.0,0.0,0.3282870152166704,0.24253520551374866,0.10079757886661807,0.3887688570355563,0.11449494141620861,0.0,0.12053757273558581,0.1942450921349729,0.062085914553916106,0.0,0.05454175293360745,0.0,0.0,0.0,0.0,0.32121744435691685,0.28018490658606604,0.0,0.0,0.0,0.0,0.0,0.07047396016778423,0.030438703138860383,0.0,0.0,0.0,0.20142930935031939,0.0,0.0,0.0,0.24426523653663187,0.0,0.3098078930890533,0.017428061672169266,0.15780446896264583,0.09456421075889976,0.0,0.24941234714710148,0.027387964447571963,0.10636234900649771,0.1516166064746535,0.02455210575497128,0.1687326756592836,0.0,0.1357787998410755,0.17343242624422675,0.0,0.17552577607325184,0.0,0.0,0.0,0.11416654950303652,0.10067380683028387,0.0,0.013695691369208346,0.2733736231471686,0.1123965892146581,0.0,0.06661200701957783,0.18308768595400265,0.11051554192873803,0.06620176919567508,0.0,0.2241814561325525,0.0,0.0,0.18925578364137016
0.023090543136256317,0.22407697447113137,0.0839085068195646,0.07237108262206982,0.0,0.0,0.0,0.31115742148455633,0.06435803623751662,0.0,0.0,0.2114352206816416,0.0,0.4035885842534526,0.0,0.0,0.0,0.03989155983881271,0.06571243278166854,0.260027467509903,0.0,0.0,0.0,0.34335205268367897,0.05000399701902615,0.0,0.0,0.14521677026939445,0.030043594841728586,0.03160484675726208,0.03151512020404513,0.02266814380882558,0.030652809684540493,0.0,0.0,0.15142841205721136,0.0,0.04272409218003733,0.2985765224518533,0.19276514001764355,0.3960822233136828,0.19575485309143129,0.22612532985835726,0.1099389895713331,0.0,0.16372829677270975,0.34202888562594347,0.2463728647342606,0.0,0.0,0.0,0.0,0.23042917777446936,0.0,0.03182126090411083,0.10205799686307665,0.0,-0.01957011479848793,-0.03685124595329545,0.04672523648854141,0.0,0.0972358645743868,0.05539136088869661,0.2720795167630142,0.23391499955835515,0.0,0.27027899531745336,0.0,0.0,0.0,0.08907592379657461,0.3911355544548881,0.03849865257073963,0.08737170833129448,0.4002994275735129
0.12663229885682592,0.28633932343591534,0.0,0.0,0.0,0.0,0.0,0.12612032609377524,0.1795143804216715,0.0,0.2506276516499473,0.03060869385189827,0.29836648000567595,0.27059037730548063,0.19971808749044903,0.0,0.0,0.1602887951480083,0.0814407322432278,0.0,0.0,0.0,0.11129174806948583,0.15921341072039719,0.11136494409366739,0.0,0.000741661827957075,0.0,0.0,0.0,0.20691484802060411,0.05867689037557722,0.0,0.0,0.12286831078308744,0.0,0.030926021079095638,0.0,0.16324215527231176,0.0,0.2938557445796584,0.057513014083080176,0.0,0.20242823548162,0.11741315765822452,0.2918907674002042,0.0,0.0,0.18484000018306607,0.0,0.0,0.0,0.0,0.0,0.05892805384901052,0.052894749929860076,0.10554304876470712,0.0,0.0,0.04068127861065441,0.0,0.056326414382833936,0.18356104838018977,0.24802118621867703,0.24995745690411694,0.09857486314537367,0.17893971337680864,0.06199979797286415,0.1726227861110959,0.019536754513782097,0.0,0.35712871505191357,0.0,0.0,0.0
0.10754942742862099,0.3474419560533434,0.0,0.0,0.07064474741500026,0.0,0.0,0.2940269904663067,0.12963093003181445,0.08170174822858182,0.2045613458067906,0.18423289618160502,0.0,0.44652995311438237,0.031213750561436573,0.0,0.0,0.1593460109072277,0.0,0.03319965227357529,0.105279943078098,0.07635060366851114,0.21739497773462046,0.1939959463233031,0.0,0.0,0.2788682543827998,0.01653523251997982,0.007217581361457809,0.060633137936873166,0.10079634191752196,0.0,0.0,0.0,0.0,0.03107094044074504,0.0379083819055393,0.20939591617209288,0.4640757176413132,0.10033386411326534,0.28908188111633654,0.10603087752128434,0.0,0.07382518694760008,0.0,0.04621770283114402,0.0,0.10517322649672564,0.024396499750170105,0.09674600992677988,0.0,0.0,0.09220483079057439,0.0,0.030703311974045307,0.0,0.0,0.0,-0.04724477725772074,0.0,0.0,0.0,0.008523677630019613,0.1641197504117645,0.35806192927479336,0.0,0.2576141067295604,0.030318117664158612,0.0,0.0,0.0,0.5027181246088311,0.19613342020089453,0.12897262443542026,0.0506963226997619
0.026551282477989487,0.19371675141974642,0.0,0.0982473484606588,0.0,0.0,0.0,0.30396367954226866,0.18272702521470904,0.1895417192390943,0.1057793307097709,0.31902447431657865,0.13949543583921534,0.34087023407117223,0.0,0.02332114182417489,0.0889845060229552,0.2595841015316508,0.05153742331440563,0.22097943864717415,0.0,0.2334058156527207,0.0,0.23831347453338286,0.0,0.1448260206978927,0.03009221141151608,0.0,0.0,0.0,0.051087839476229184,0.16345584074783948,0.3001599340991306,0.0,0.0,0.0,0.09643082268299175,0.02848845805814725,0.06872010312968312,0.0,0.3009981607747637,0.36099905149470973,0.057413749202685195,0.08535349586861149,0.1021930633354704,0.07898546876340268,0.0,0.26138019922169403,0.061842259084508994,0.1351537731788256,0.0,-0.2126168260068093,0.26454784427453715,0.17585767571508173,0.0393577704930054,0.2909390648848905,0.0,0.0,0.0,0.189063854990849,0.0,0.09882676029051916,0.0,0.18754367817142525,0.3473526719870949,0.0,0.3785574699411675,0.09378842419420307,0.14148270134568533,0.0,0.0,0.48415488028907727,0.0,0.0,0.0
0.1939683224063654,0.3348439179633797,0.11938038986817445,0.09333141390195303,0.07010796083954424,0.006004923052489507,0.17865318025416996,0.0,0.0,0.17947905207253492,0.27375804880491755,0.0,0.0,0.22634530346750983,0.2045025254197021,0.0,0.0,0.15434699275633795,0.06426378282300972,0.0,0.0,0.0504768992490685,0.025559008707437245,0.21251272105610788,0.0,0.106815316506102,0.1273369097882987,0.17361902504579266,0.0,0.0,0.0,0.0,0.0,0.11894416808250158,0.20401893335527962,0.0,0.0,0.21965417611173776,0.04709746360714858,0.0397909267182283,0.4154541511838159,0.07747062994220592,0.0,0.08805738122398038,0.0,0.05993516697230032,0.0,0.09768789671575633,0.0,0.0,0.0,-0.08073958051799858,0.0,0.15554547628466128,0.09290376716391294,0.041352497950681306,0.11847175146179435,0.0,0.0,0.0,0.006674780219792658,0.1062560531979523,0.015233898405959297,0.22102220687721216,0.22272568246705843,0.0,0.2945295517420997,0.0,0.23748470866715937,0.0,0.2643943568266799,0.2670905994239938,0.019181111830557394,0.0,0.16797449346435614
